run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,13,0.020799363690593976
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,36,0.008132829588387326
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,22,0.004802147544243426
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,27,0.006005170013919324
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,60,0.010081527142572964
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,8,0.03145754623185517
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,35,0.0059256313382382705
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,28,0.030125273414197407
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,37,0.0019288128852654606
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,24,0.0051700139192682884
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,56,0.00040763571286538103
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,23,0.001481407834559551
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,52,2.982700338039372e-05
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,53,0.0007257904155895795
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,64,0.0002783853648836748
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,54,0.0006263670709882674
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,40,0.00043746271624577456
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,26,0.01249751441638478
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,67,0.0710479220521005
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,12,0.06703121893020728
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,15,0.02637701332272749
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,62,0.042950884867767804
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,4,0.01847285742692336
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,39,0.11852256909922508
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,20,0.052763968979917905
0,100,0.3,0.0,Harm,hybrid,0.6271772384643555,0.0022867369258301852,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,68,0.04768343607079054
