run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,65,0.02958838735335035
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,42,0.0053191489361702595
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,10,0.00959435275402656
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,30,0.003449990057665561
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,18,0.021714058460925986
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,3,0.06508252137602151
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,43,0.02724199642075903
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,19,0.031238814873732316
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,34,0.08873533505667346
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,38,0.007009345794392556
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,14,0.00423543448001594
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,25,0.028753231258699136
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,29,0.0030920660171008326
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,21,0.004324915490157121
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,13,0.020759594352753444
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,36,0.00820242592960824
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,22,0.004831974547623821
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,27,0.006114535692980769
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,60,0.010220719825014801
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,8,0.031149333863591058
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,35,0.005816265659176826
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,28,0.03033406243786017
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,37,0.0018989858818850664
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,24,0.005170013919268289
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,56,0.0003976933784052498
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,23,0.0014615231656392885
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,52,2.982700338039372e-05
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,53,0.000656194074368661
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,64,0.0002783853648836748
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,54,0.0006860210777490547
0,100,0.3,0.0,Harm,hybrid,0.5401710867881775,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,40,0.00046728971962616814
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,26,0.012527341419765168
